Date,Open,High,Low,Close,Adj Close,Volume,ma_4w,ma_16w,ma_52w,roll_mean_10,roll_mean_75,vol_shock,vol_shock_dir,price_shock,price_shock_dir,black_swan,price_no_vol,symbol
2016-06-01,1163.6386177792847,1165.809144134292,1163.173754995575,1165.0968572500094,1165.0968572500094,1234780,1179.8857055620365,1199.9128983658043,1216.5159348240156,1173.982208132488,1197.6377289123675,1,0,0,1,0,0,INFY
2016-06-02,1165.20684294909,1166.730045655304,1161.8144621381975,1166.407449790633,1166.407449790633,1817302,1179.198082067607,1199.0550714661597,1216.310330438725,1172.263486965018,1196.8392018538375,1,1,0,1,0,0,INFY
2016-06-03,1171.7798503463223,1172.3159262709344,1166.391199365711,1171.0645340860638,1171.0645340860638,4986143,1178.21280331838,1198.3171730226372,1216.1241894717627,1171.4425782314415,1196.0567448635968,1,1,0,1,0,0,INFY
2016-06-06,1172.5668386485495,1172.6236858903528,1170.7187739039896,1172.5006748982992,1172.5006748982992,4964894,1177.349364203369,1197.5374028414049,1215.9292078950355,1171.3687918359033,1195.2595750241828,0,0,0,1,0,0,INFY
2016-06-07,1168.6061988338329,1169.9024119655269,1166.9893165862495,1167.754989442098,1167.754989442098,2285292,1175.857834810598,1196.6636863217473,1215.7492941109338,1170.2676241645584,1194.3967162583886,1,0,0,0,0,0,INFY
2016-06-08,1172.4073311888983,1175.9920290632126,1170.7358472197686,1172.579314792618,1172.579314792618,3674271,1174.9824210574714,1195.9142078929658,1215.5966958467818,1169.6690541222638,1193.8058723103595,1,1,0,1,0,0,INFY
2016-06-09,1171.3897619039633,1172.977910981611,1168.9424638284363,1171.2235170474785,1171.2235170474785,2753789,1174.3226561744762,1195.2257896163044,1215.4300074975697,1169.290382197198,1193.153645056428,1,0,0,0,0,0,INFY
2016-06-10,1166.057187235303,1166.490943539868,1165.3534194779347,1165.6735060508272,1165.6735060508272,1379276,1173.9170966467198,1194.4248483375136,1215.2634179509967,1168.2534092626056,1192.419066842861,1,0,0,0,0,0,INFY
2016-06-13,1163.0027069651476,1164.0248794551264,1162.4965830297822,1164.1402656684963,1164.1402656684963,3511416,1173.0650833538282,1193.5729964976904,1215.072627509478,1167.9828197772715,1191.7264509496156,1,1,0,0,0,0,INFY
2016-06-14,1164.9848453933394,1167.0254661339086,1162.8803109602543,1164.7604597743482,1164.7604597743482,4804539,1172.0930662239844,1192.7266347839113,1214.8892421603152,1168.120156880087,1191.1105452234208,1,1,0,1,0,0,INFY
2016-06-15,1162.1521031865454,1165.4711975676385,1161.443370585504,1162.775035851335,1162.775035851335,4542565,1170.9350914363538,1192.0501650958681,1214.7079230338966,1167.8879747402198,1190.4343127306684,0,0,0,0,0,0,INFY
2016-06-16,1164.1112762516702,1164.6077978496985,1163.0208402495955,1163.7261959967727,1163.7261959967727,2617299,1169.941668162926,1191.3449855321737,1214.5017874995833,1167.6198493608335,1189.799899328712,1,0,0,1,0,0,INFY
2016-06-17,1159.036176000961,1161.4839422072578,1157.3330976600614,1159.0080246046643,1159.0080246046643,1827520,1168.9283883220676,1190.5729999388773,1214.285232166059,1166.4141984126938,1189.125549154225,1,0,0,0,0,0,INFY
2016-06-20,1158.726806737145,1161.252140635891,1158.6560526632156,1159.1292672608429,1159.1292672608429,2145538,1168.2229247424257,1189.861035058864,1214.063749542776,1165.077057648948,1188.404114034731,1,1,0,1,0,0,INFY
2016-06-21,1164.7381094471018,1169.058371317586,1162.990227842791,1163.7262501324635,1163.7262501324635,3982019,1167.4709039412714,1189.2706958200329,1213.830867901138,1164.6741837179848,1187.7361635240422,1,1,0,1,0,0,INFY
2016-06-22,1160.0079380941652,1162.2760028495804,1158.084337662909,1161.997020532341,1161.997020532341,2480600,1166.6425042071105,1188.6270026665902,1213.572751432833,1163.615954291957,1187.0722826162137,1,0,0,0,0,0,INFY
2016-06-23,1155.7073887499453,1157.500767134194,1153.030863555332,1156.7121213454118,1156.7121213454118,1917320,1165.727598459474,1187.944564169114,1213.3107606938536,1162.1648147217502,1186.3915218622167,1,0,0,0,0,0,INFY
2016-06-24,1154.1156766379536,1154.176570356272,1153.8572331372034,1153.6381371465106,1153.6381371465106,3882589,1164.607343546962,1187.2452372873054,1213.0718376454763,1160.9612778313185,1185.6127266052074,1,1,0,0,0,0,INFY
2016-06-27,1157.5180219310969,1161.2949889959098,1154.5169326229154,1159.0418525739972,1159.0418525739972,2941188,1164.2171281495703,1186.5677991791943,1212.8488592354859,1160.4514365218688,1184.9068159395451,1,0,0,1,0,0,INFY
2016-06-28,1156.6816590398107,1160.3590916444723,1156.146936685322,1157.2084387408129,1157.2084387408129,1438402,1163.9081956493012,1185.8601229330282,1212.6038685138417,1159.6962344185154,1184.2451557518505,1,0,0,0,0,0,INFY
2016-06-29,1151.2412739531187,1154.4488161806996,1149.374844266041,1150.6885458485945,1150.6885458485945,1576016,1163.1877800792304,1185.0963786483921,1212.3768631586865,1158.4875854182412,1183.4328664119048,0,1,0,0,0,0,INFY
2016-06-30,1155.2872998681537,1156.7400357729252,1155.1410628928752,1153.3830205988245,1153.3830205988245,4057038,1162.53655861964,1184.4165516821874,1212.1882595794234,1157.4532678784465,1182.6886728799705,1,1,0,1,0,0,INFY
2016-07-01,1153.8899308374007,1154.3559897773323,1151.3903988275702,1153.785268798379,1153.785268798379,2070357,1161.6725953552557,1183.6882702743897,1211.9826899683023,1156.9309922978177,1181.9075011863413,1,0,0,1,0,0,INFY
2016-07-04,1157.9898424583337,1158.4201190553497,1156.1208258722677,1156.3520230590173,1156.3520230590173,2119582,1160.8651627632917,1182.9928561563938,1211.7900324576162,1156.6532678776352,1181.1558238019309,0,1,0,1,0,0,INFY
2016-07-05,1156.0410110126452,1158.162981552433,1155.6404537018486,1155.4081850725386,1155.4081850725386,1568721,1160.2478225448135,1182.3500465595769,1211.6035329339716,1155.8214613716427,1180.5408813133781,1,0,0,0,0,0,INFY
2016-07-06,1161.907715470314,1164.5649487365467,1160.6146231822613,1160.3318078726509,1160.3318078726509,1226230,1159.6354471988154,1181.7090660786785,1211.43355569372,1155.6549401056739,1179.952560818961,1,0,0,1,0,0,INFY
2016-07-07,1156.1172212455742,1156.837990108178,1156.0845680010011,1154.8193627870155,1154.8193627870155,2497369,1158.8152394857923,1181.0293389198423,1211.2286466422577,1155.4656642498342,1179.2420290367131,1,1,0,0,0,0,INFY
2016-07-08,1153.7560962369273,1155.6895011458394,1152.022426686205,1154.064510521879,1154.064510521879,2161405,1158.2347897093446,1180.3004809786084,1211.0342048561624,1155.508301587371,1178.4712877220445,1,0,0,0,0,0,INFY
2016-07-11,1161.4529270645414,1161.8738174684513,1159.7761819948792,1160.960308033764,1160.960308033764,2716423,1158.075791827608,1179.6533869929085,1210.8593299077359,1155.7001471333476,1177.9339809489195,1,1,0,1,0,0,INFY
2016-07-12,1155.1574385056615,1158.8948200819402,1154.7053503350364,1156.3177435135765,1156.3177435135765,1881964,1157.6536560145696,1179.088247890403,1210.6590325600973,1155.6110776106239,1177.3193254610132,1,0,0,0,0,0,INFY
2016-07-13,1154.7635400655022,1154.9897985659557,1154.477341359921,1156.4604413152654,1156.4604413152654,4401791,1157.337926287766,1178.4883053449198,1210.482168212047,1156.188267157291,1176.6559428188648,1,1,0,1,0,0,INFY
2016-07-14,1158.9190369093374,1159.903060318626,1157.8349111704288,1157.333679676569,1157.333679676569,4289519,1157.018300471756,1177.8536107601817,1210.3322609715572,1156.5833330650653,1175.9951104344773,0,0,0,1,0,0,INFY
2016-07-15,1158.889093338899,1159.9596483205082,1158.3200195890015,1158.683381778792,1158.683381778792,4857833,1157.0020683304624,1177.1887766683913,1210.1989610165717,1157.0731443631068,1175.328073187188,1,1,0,1,0,0,INFY
2016-07-18,1158.7482161800374,1159.666908306209,1157.938841041734,1158.1491353415342,1158.1491353415342,4679480,1156.9530617344967,1176.6499119099335,1210.083210597341,1157.2528555913584,1174.6492255517614,0,0,0,0,0,0,INFY
2016-07-19,1161.788627440287,1163.8232130060528,1161.6404825062664,1161.6970409049277,1161.6970409049277,1653220,1156.8516012731202,1176.1409136074137,1209.9812912152013,1157.8817411745974,1174.1014490232978,1,0,0,1,0,0,INFY
2016-07-20,1161.362311704517,1162.922044890315,1160.936830035129,1161.5056002320132,1161.5056002320132,3324512,1156.8270302581036,1175.5820568668585,1209.8648862219814,1157.9991204105336,1173.5396829322121,1,1,0,0,0,0,INFY
2016-07-21,1168.0971833966876,1168.5165910010649,1166.7922159738569,1167.8133091229188,1167.8133091229188,1662647,1157.382089646979,1175.093521874575,1209.7338997189727,1159.298515044124,1173.2047886427729,1,0,0,1,0,0,INFY
2016-07-22,1166.8991601739913,1170.8578910749384,1166.737542674728,1168.6213844448282,1168.6213844448282,2151103,1158.131252011895,1174.5923994885666,1209.5750134441619,1160.7542024364188,1172.8774617793529,1,1,0,1,0,0,INFY
2016-07-25,1170.778029418518,1171.0455758815556,1166.7497629636416,1170.7959984282677,1170.7959984282677,4406840,1158.7189593046082,1174.1140656189384,1209.451292023552,1161.7377714758693,1172.610960242879,1,1,0,1,0,0,INFY
2016-07-26,1168.5305595451268,1168.837477606492,1165.5567876377982,1168.4106121649952,1168.4106121649952,1913286,1159.2790679758177,1173.6844447642545,1209.3033112697995,1162.9470583410111,1172.3545158691895,1,0,0,0,0,0,INFY
2016-07-27,1174.6844403486807,1174.724728537775,1170.925157694501,1173.9051615332553,1173.9051615332553,2503844,1160.4398987600505,1173.3127835701273,1209.1978018631928,1164.6915303628102,1172.144185070421,1,1,0,1,0,0,INFY
2016-07-28,1170.8622943758594,1176.15287268745,1169.632850313479,1169.701402748568,1169.701402748568,1880867,1161.2558178675379,1173.0224213440983,1209.0991933539342,1165.92830267001,1171.8516135814482,1,0,0,0,0,0,INFY
2016-07-29,1169.6984578828597,1170.7211089368066,1169.2180678239397,1169.888634144685,1169.888634144685,1322644,1162.060986134853,1172.7313930308906,1208.9968914768383,1167.0488279065994,1171.6232031019185,1,0,0,1,0,0,INFY
2016-08-01,1174.4626898055403,1174.7943327244252,1171.7410797056127,1173.6291766017478,1173.6291766017478,1029282,1162.9248438119896,1172.5169625676147,1208.8720392374769,1168.5968320326206,1171.3516871726044,1,0,0,1,0,0,INFY
2016-08-02,1174.7190782726168,1175.1829521152013,1174.080661671006,1175.3113009639403,1175.3113009639403,3289116,1163.9199996065597,1172.3628045772678,1208.7513021361206,1169.9582580385218,1171.0408921932892,1,1,0,1,0,0,INFY
2016-08-03,1175.043282765027,1178.528168684409,1173.5509988853814,1174.692588913474,1174.692588913474,2340390,1164.6380386586009,1172.1754622956748,1208.591736986488,1171.2769569066681,1170.74849128201,1,0,0,0,0,0,INFY
2016-08-04,1176.107885706389,1178.4346850350084,1175.0138899872682,1176.4087422919365,1176.4087422919365,4465952,1165.7175076338467,1171.9850182690548,1208.432371423882,1172.1365002235698,1170.5611516500655,1,1,0,1,0,0,INFY
2016-08-05,1169.937553777002,1170.6974637523822,1169.8550843791916,1170.4057392851769,1170.4057392851769,1474240,1166.534569072012,1171.777347258752,1208.2210700583962,1172.3149357076047,1170.3186671827127,1,0,0,0,0,0,INFY
2016-08-08,1168.736176754496,1169.2590251304846,1168.6043837234322,1168.4461870734124,1168.4461870734124,3278874,1166.9088630239942,1171.458013705916,1207.9876115815,1172.079954572119,1170.0031876235173,1,1,0,0,0,0,INFY
2016-08-09,1163.996388088652,1164.1224509905685,1163.1938604363145,1165.214741193407,1165.214741193407,2454922,1167.3537129079857,1171.0404364156761,1207.748932593095,1171.7603674749603,1169.6711969685834,1,0,0,0,0,0,INFY
2016-08-10,1164.3998118170975,1164.5986575295717,1161.6398883600643,1165.4911063212994,1165.4911063212994,2178514,1167.8052461582874,1170.6512920289497,1207.5235828211225,1170.9189619537647,1169.3668995554938,1,0,0,1,0,0,INFY
2016-08-11,1162.3049550707872,1164.8029041585048,1159.6382116865168,1162.5940952056928,1162.5940952056928,4850043,1168.0682669347436,1170.3029780354238,1207.291260510062,1170.2082311994773,1169.0510034317733,1,1,0,0,0,0,INFY
2016-08-12,1164.5860498092122,1165.2484387525376,1162.2156724385752,1165.047654635813,1165.047654635813,4571621,1168.3864805775945,1170.0086727891635,1207.0904324828489,1169.72413324859,1168.7705459176334,0,0,0,1,0,0,INFY
2016-08-15,1154.6374652766524,1155.6888414369253,1154.4201137870198,1155.1548932269434,1155.1548932269434,2433020,1168.2367684718652,1169.546769529337,1206.866679356223,1167.8767049111098,1168.3929671897545,1,0,0,0,0,0,INFY
2016-08-16,1155.810852969379,1158.1441022813883,1154.5259958413794,1154.3845300847215,1154.3845300847215,3184137,1167.8711429308548,1169.1001506514779,1206.6246474612517,1165.7840278231877,1168.0338153705145,1,1,0,0,0,0,INFY
2016-08-17,1158.4860114030282,1161.021715786542,1156.1294432693446,1158.7909834834843,1158.7909834834843,2067155,1167.7354120934283,1168.7311202912338,1206.3816925048377,1164.1938672801887,1167.6723928560089,1,0,0,1,0,0,INFY
2016-08-18,1162.4397033269447,1162.5772155309287,1162.2175447951245,1162.3895994457482,1162.3895994457482,1705079,1167.46422660957,1168.4324114782462,1206.1641006533027,1162.79195299557,1167.4354552528957,1,0,0,1,0,0,INFY
2016-08-19,1162.3162637231364,1164.9422706716523,1159.2738497971498,1162.5983806320314,1162.5983806320314,3327532,1167.16307641893,1168.138866633693,1205.9510963869188,1162.0112171302553,1167.0598322070482,1,1,0,1,0,0,INFY
2016-08-22,1169.8963101062106,1170.0674365477178,1164.4218517862366,1167.44440827823,1167.44440827823,1940352,1166.9954969114283,1167.9385055144473,1205.7863775979051,1161.911039250737,1166.7621648881109,1,0,0,1,0,0,INFY
2016-08-23,1165.2389674096778,1167.4436149603052,1163.823768825369,1164.7677166510562,1164.7677166510562,3538518,1166.813352135731,1167.7315905159892,1205.6245424884028,1161.8663367965019,1166.3245934128247,1,1,0,0,0,0,INFY
2016-08-24,1156.1416356290606,1157.826330216611,1154.4508864958943,1156.5686150965448,1156.5686150965448,1098318,1165.9465248138956,1167.3649773038032,1205.4307705271963,1160.9740876740266,1165.8776737493765,1,0,0,0,0,0,INFY
2016-08-25,1152.323515765238,1157.2681435441389,1150.2324382534905,1152.0973654057389,1152.0973654057389,4335506,1165.066322946754,1167.0141953753848,1205.2228846379362,1159.9244146940312,1165.4467210920216,1,1,0,0,0,0,INFY
2016-08-26,1150.7301285032916,1151.9640447429374,1149.9523471618545,1150.1248698379557,1150.1248698379557,3476114,1164.0781347314175,1166.5061298849766,1205.0203089229399,1158.4321362142452,1165.1312567351147,1,0,0,0,0,0,INFY
2016-08-29,1150.9986327654522,1152.6054236825814,1150.425921549209,1151.4235034469662,1151.4235034469662,2971320,1162.9678510736787,1166.0268054630824,1204.804793312008,1158.0589972362477,1164.7344963607234,1,0,0,1,0,0,INFY
2016-08-30,1151.9864541870943,1153.9700215931168,1151.6304456962923,1151.719325581391,1151.719325581391,2357987,1161.7882523045512,1165.4534773166306,1204.5889778584356,1157.7924767859147,1164.3014100035255,1,0,0,1,0,0,INFY
2016-08-31,1142.6153920619304,1144.0030205339328,1141.569162850184,1143.739540796044,1143.739540796044,3112963,1160.2405998986796,1164.8741267033918,1204.3153643063508,1156.2873325171706,1163.738810126087,1,1,0,0,0,0,INFY
2016-09-01,1143.0873244313736,1144.8137684634305,1140.4590776742632,1144.017339212911,1144.017339212911,3992839,1158.6210297447283,1164.369108259711,1204.0644231953374,1154.4501064938868,1163.2111124960545,1,1,0,1,0,0,INFY
2016-09-02,1138.91237713172,1141.179239317447,1137.7146322567492,1138.685906250225,1138.685906250225,3903462,1157.0350380929808,1163.9303733802642,1203.778521913689,1152.0588590557063,1162.669942960433,0,0,0,0,0,0,INFY
2016-09-05,1141.1994886350308,1142.906645740525,1140.0443087738208,1141.8691849171005,1141.8691849171005,3854147,1155.7061879851653,1163.4389815476488,1203.5032048380745,1149.5013367195932,1162.2516849079452,0,0,0,1,0,0,INFY
2016-09-06,1146.3849178151067,1146.7678543513648,1144.1487685066468,1146.467451317734,1146.467451317734,1563925,1154.7688234913817,1162.9673146594803,1203.2579020415558,1147.671310186261,1161.821028710108,1,0,0,1,0,0,INFY
2016-09-07,1159.5278488477943,1161.1873416968606,1157.8617825629492,1160.957183324925,1160.957183324925,4631895,1154.5421273415627,1162.6550978059927,1203.0551246521836,1148.1101670090989,1161.5862576182326,1,1,0,1,0,0,INFY
2016-09-08,1163.1577317630174,1165.6792790181316,1162.8485023363562,1162.298493185287,1162.298493185287,4191645,1154.5273472405424,1162.388895702492,1202.8724505484029,1149.130279787054,1161.4167677100613,0,0,0,1,0,0,INFY
2016-09-09,1161.423686895037,1163.0831338877388,1158.506782425218,1162.2300061119356,1162.2300061119356,1005209,1154.3864648143488,1162.1758505111181,1202.6768541158335,1150.340793414452,1161.232591319597,1,0,0,0,0,0,INFY
2016-09-12,1155.4863833454474,1159.206329363558,1155.0284947701764,1156.961535294545,1156.961535294545,2277807,1154.4767969177287,1161.9723879666292,1202.4496772190034,1150.8945965992098,1161.1007963165666,1,1,0,0,0,0,INFY
2016-09-13,1159.858314958948,1160.845016627209,1156.0585794540527,1160.7423541610908,1160.7423541610908,3989742,1154.794688121547,1161.7470840666986,1202.2470899552918,1151.7968994571797,1161.0655331887651,1,1,0,1,0,0,INFY
2016-09-14,1158.302126019009,1159.245721032103,1156.3151285978006,1158.5155363378574,1158.5155363378574,3017028,1154.780915764266,1161.496465580727,1202.0407285232523,1153.274499011361,1160.97778224327,1,0,0,0,0,0,INFY
2016-09-15,1161.9636979030931,1165.3610012712352,1160.7606587408268,1162.2816086018408,1162.2816086018408,3311837,1154.7755162220706,1161.3373577345235,1201.8195761570894,1155.1009259502541,1160.9227710274192,0,1,0,1,0,0,INFY
2016-09-16,1166.6740161434625,1167.330784540025,1166.6082320312446,1165.7319995791488,1165.7319995791488,4045920,1154.9321971694264,1161.2084672868034,1201.5883545619783,1157.8055352831466,1160.8516705673271,1,1,0,1,0,0,INFY
2016-09-19,1163.5568691513467,1164.751844394535,1160.1852779247074,1164.408866880343,1164.408866880343,2526455,1154.780420099532,1161.1780011162846,1201.344474688625,1160.0595034794708,1160.7437797937541,1,0,0,0,0,0,INFY
2016-09-20,1164.341990652622,1169.368168473559,1163.811302036466,1163.597493595607,1163.597493595607,1071356,1154.7219089467596,1161.1806311769024,1201.128045633907,1161.772507707258,1160.6883465158012,1,0,0,0,0,0,INFY
2016-09-21,1162.5954038993132,1165.2819397446058,1159.749452625371,1161.1465434901515,1161.1465434901515,4081157,1154.95080536644,1161.1312522549042,1200.8948234266124,1161.7914437237807,1160.5359095651015,1,1,0,0,0,0,INFY
